,name,handi,move,shaperate,shapelog,wrbefore,wrafter,wrdiff,trbefore,trafter,trdiff,dist1b,ownbefore,ownafter,owndiff,trstbefore,trstafter,trstdiff,dist01,dist02,dist21,dist0b,dist2b,bdec30,wdec30
0,Sat18_Kob_0304_4,4,39,0.01812083274126053,-4.010693022400088,0.9945391059099946,0.9955597203003484,0.0010206143903538356,23.592686359068693,15.550705550748255,-8.041980808320439,4.47213595499958,0.17254401547297987,0.3672122031335446,-0.1946681876605647,14.93803691148455,10.554133334794855,-4.383903576689695,1.0,1.4142135623730951,1.0,4.47213595499958,5.0,2,3
1,Sat18_Kob_0304_4,4,25,0.0014663835754618049,-6.524956062086745,0.9972150550133799,0.996547004133076,-0.000668050880303972,40.039665020000605,29.61237682933075,-10.427288190669856,5.0,-0.6526047080798465,-0.6686358100277064,0.01603110194785995,20.47829014329603,16.811440219760975,-3.666849923535054,8.06225774829855,7.615773105863909,1.0,5.0,5.830951894845301,0,3
2,Sat18_Kob_0304_4,4,27,0.0005807350389659405,-7.45121594821952,0.9964108659990962,0.9956319360876437,-0.0007789299114525639,34.27286171946944,27.330061799211308,-6.942799920258132,5.385164807134504,-0.5170384017118639,0.007352061592845728,-0.5243904633047096,20.742763478287994,17.965651771497434,-2.77711170679056,1.0,2.0,2.23606797749979,5.385164807134504,4.242640687119285,0,1
3,Sat18_Kob_0304_4,4,5,0.003756494726985693,-5.5842690098601055,0.9970898728326344,0.9970478941367074,-4.197869592703629e-05,46.03171524220031,43.102072459052856,-2.9296427831474574,5.0,0.13870446748015416,0.11942138312174316,0.019283084358411,22.797232740879377,21.117769338020018,-1.6794634028593585,5.0990195135927845,8.602325267042627,6.0,5.0,7.810249675906654,0,0
4,Sat18_Kob_0304_4,4,53,0.0023537580855190754,-6.051742042834043,0.8432090321773262,0.12816356263204398,-0.7150454695452823,3.574673663309135,-1.850663365644994,-5.425337028954129,1.0,-0.9482740539976147,-0.9820402509410657,0.033766196943451066,7.618261196512571,5.770752758834538,-1.8475084376780329,4.123105625617661,3.1622776601683795,1.0,1.0,0.0,4,2
5,Sat18_Kob_0304_4,4,45,0.0006199790514074266,-7.385824868548504,0.9726816855918896,0.9417390342155068,-0.030942651376382857,5.565059938037905,4.639398641941629,-0.9256612960962762,5.0,-0.6494733373900903,-0.6923763699025063,0.042903032512416006,7.756885129345687,7.661360601982255,-0.09552452736343131,4.47213595499958,10.44030650891055,8.06225774829855,5.0,4.47213595499958,2,4
6,Sat18_Kob_0304_4,4,19,0.001,-6.907755278982137,0.9977964803401014,0.9973458377996232,-0.00045064254047821883,49.21635527240178,42.98530435621928,-6.231050916182497,4.0,0.5183426594097291,0.7309573002633203,-0.21261464085359116,22.17175038340056,21.588974142613583,-0.582776240786977,2.8284271247461903,2.23606797749979,3.0,4.0,1.0,1,3
7,Sat18_Kob_0304_4,4,43,0.001,-6.907755278982137,0.9948641999292167,0.9659414441310762,-0.02892275579814052,22.02369353097699,5.532865134683595,-16.490828396293395,4.47213595499958,0.197744442033937,-0.9202130471623065,1.1179574891962434,15.850884255581027,7.982589081827386,-7.8682951737536415,3.1622776601683795,4.242640687119285,4.0,4.47213595499958,2.0,2,3
8,Sat18_Kob_0304_4,4,33,0.11348790675401688,-2.176058996160125,0.9958031551756567,0.995001262216851,-0.0008018929588056167,23.44775115390321,20.828310819499585,-2.619440334403624,1.0,0.9903849985912208,-0.5993264211691336,1.5897114197603543,14.78104279529577,14.14643944896517,-0.6346033463306,1.0,1.4142135623730951,1.0,1.0,2.0,0,0
9,Sat18_Kob_0304_4,4,13,0.0011605459731072187,-6.7588647181208446,0.9978604223860649,0.9977675571290314,-9.286525703344761e-05,52.358030086667064,48.68888774465837,-3.6691423420086906,4.242640687119285,-0.17684705057106653,-0.5059810936954071,0.3291340431243406,23.739117878982032,21.892635119063026,-1.846482759919006,5.830951894845301,5.0990195135927845,2.0,4.242640687119285,3.1622776601683795,0,1
10,Sat18_Kob_0304_4,4,23,0.001,-6.907755278982137,0.9975365759233612,0.997191238179781,-0.00034533774358025404,44.92886434822345,36.275482267621676,-8.653382080601773,10.63014581273465,-0.6084111617761789,-0.5759362583957025,-0.03247490338047643,21.412305206964707,18.72610295644643,-2.686202250518278,2.23606797749979,1.4142135623730951,3.0,10.63014581273465,8.94427190999916,3,3
11,Oon04_cho_0329_4,2,41,0.7443063259124756,-0.2953026005089318,0.9512944654470634,0.9540008557369586,0.0027063902898951664,10.939093574516718,10.132056774134249,-0.8070368003824697,0.0,0.059459636090242386,-0.6652790304817852,0.7247386665720276,12.949598745259157,12.398293430171112,-0.5513053150880456,1.0,2.0,2.23606797749979,0.0,2.23606797749979,0,0
12,Oon04_cho_0329_4,2,29,0.0010492355795577168,-6.859693399416409,0.982240270544993,0.9582539487645249,-0.02398632178046811,16.287910751465027,13.407727343771114,-2.880183407693913,3.0,-0.6503316840634705,-0.5555343506475262,-0.09479733341594432,15.28086056567731,15.130394490701743,-0.15046607497556685,4.242640687119285,3.0,3.0,3.0,0.0,3,3
13,Oon04_cho_0329_4,2,11,0.00478393817320466,-5.342491186078551,0.9910454483159412,0.9878893561125174,-0.0031560922034238326,19.93105998562498,18.095795745193865,-1.8352642404311155,6.4031242374328485,0.19074665643485672,0.8361433443315631,-0.6453966878967063,16.61995684509405,16.019569462627672,-0.6003873824663764,2.0,3.0,1.0,6.4031242374328485,7.0710678118654755,0,0
14,Oon04_cho_0329_4,2,47,0.07808039337396622,-2.5500162988012844,0.8629449785073227,0.38393440846623494,-0.4790105700410877,7.011865735238431,-3.749149061200058,-10.76101479643849,2.23606797749979,0.8637027688381697,-0.9634957425355071,1.8271985113736768,13.696134930175374,16.150085616300313,2.453950686124939,1.4142135623730951,2.23606797749979,1.0,2.23606797749979,3.1622776601683795,2,3
15,Oon04_cho_0329_4,2,13,0.0013890877598896623,-6.579108035139842,0.9885699622871393,0.9832078194917212,-0.005362142795418134,19.552807755309843,16.58267682199374,-2.970130933316103,5.0,-0.36814771314743083,-0.6569828413956638,0.28883512824823293,16.857497497158416,15.962870972317269,-0.8946265248411471,2.23606797749979,3.1622776601683795,1.0,5.0,5.656854249492381,0,0
16,Oon04_cho_0329_4,2,45,0.001,-6.907755278982137,0.9702128907652224,0.8646316744145873,-0.10558121635063511,8.724908657262768,6.99645821553958,-1.7284504417231883,1.0,0.9526973165000446,0.8940621201616641,0.058635196338380546,10.154857846625887,13.607247330964352,3.4523894843384646,2.23606797749979,2.8284271247461903,1.0,1.0,0.0,1,2
17,Sat05_Kob_0301_3,4,47,0.0031539141200482845,-5.759111019712357,0.9880392619555343,0.9868342574088146,-0.001205004546719679,24.142137964556934,23.80165294676863,-0.3404850177883034,0.0,0.7212769493783606,0.41074750679810074,0.3105294425802599,22.979712791527916,23.255478608220404,0.2757658166924877,1.0,8.54400374531753,7.615773105863909,0.0,7.615773105863909,0,0
18,Sat05_Kob_0301_3,4,43,0.0013364719925448298,-6.617721978426179,0.9915807087644601,0.9855667027313488,-0.006014006033111308,26.639598281740046,19.672704089978676,-6.966894191761369,3.0,0.5447399094784269,0.6035683058067733,-0.058828396328346466,22.60822658441743,19.604361528421503,-3.0038650559959272,2.0,3.1622776601683795,1.4142135623730951,3.0,2.23606797749979,0,0
19,Sat05_Kob_0301_3,4,21,0.0016395481070503592,-6.413334619596874,0.997479067156691,0.9968941482338955,-0.000584918922795441,46.64387019072952,39.16819940601149,-7.475670784718034,3.0,0.25424750699024595,0.3095279550482014,-0.055280448057955456,24.75481500004481,22.721489727974127,-2.033325272070684,7.0,6.0,1.0,3.0,3.1622776601683795,0,0
20,Sat05_Kob_0301_3,4,11,0.0012209851993247867,-6.70809720569216,0.9971504962535215,0.9972727022556183,0.00012220600209678079,42.550339959796254,38.78506747929627,-3.7652724804999806,6.082762530298219,0.33321672000901326,0.8704557155358948,-0.5372389955268816,21.62866576563732,20.387078583561696,-1.241587182075623,2.23606797749979,1.4142135623730951,3.0,6.082762530298219,3.1622776601683795,0,0
21,Sat05_Kob_0301_3,4,61,0.001945031457580626,-6.242477128479214,0.989541810390542,0.8075180504203152,-0.1820237599702268,39.22207078910487,8.993858652543711,-30.228212136561158,3.605551275463989,0.5046762896418127,0.2005213860302139,0.30415490361159875,16.784040539293255,17.540963018983817,0.7569224796905623,1.0,1.4142135623730951,1.0,3.605551275463989,4.242640687119285,7,4
22,Sat05_Kob_0301_3,4,73,0.001100586960092187,-6.811911641407907,0.9618338701872955,0.017689107079549293,-0.9441447631077462,31.052542475199363,-6.764613301386956,-37.81715577658632,9.219544457292887,-0.6566512349982203,-0.6818039990888284,0.02515276409060807,18.166957891362078,6.445016501243357,-11.72194139011872,3.1622776601683795,6.082762530298219,3.605551275463989,9.219544457292887,5.830951894845301,4,5
23,Sat05_Kob_0301_3,4,3,0.001,-6.907755278982137,0.997145329347731,0.9968284589762635,-0.00031687037146754804,46.469593192805945,43.443104025357734,-3.0264891674482115,1.0,0.4070770984202042,0.4092623381862306,-0.0021852397660264145,22.686837265207334,22.084040567306324,-0.6027966979010095,2.8284271247461903,2.23606797749979,1.0,1.0,0.0,0,0
24,Sat05_Kob_0301_3,4,7,0.001,-6.907755278982137,0.9966955064403512,0.997073776954225,0.00037827051387384625,44.19874134067223,41.85795708187586,-2.3407842587963685,3.0,0.25390657068775696,0.5448545296981442,-0.2909479590103872,22.185822382884773,21.62645365644199,-0.5593687264427842,1.0,2.0,3.0,3.0,0.0,2,0
25,Sat05_Kob_0301_3,4,41,0.000656851683743298,-7.328052312691613,0.995046313924669,0.988746932463858,-0.006299381460810993,41.655740557105275,25.36508154349049,-16.290659013614786,5.0990195135927845,0.605370302045991,0.20175234338683815,0.40361795865915284,29.192284707915903,24.216401973906507,-4.975882734009396,2.23606797749979,3.1622776601683795,1.0,5.0990195135927845,5.0,0,0
26,Sat05_Kob_0301_3,4,25,0.0011804122477769852,-6.7418915389945715,0.995761636472656,0.9960801663802159,0.00031852990755987243,36.85506695935837,33.175279460821976,-3.679787498536392,6.4031242374328485,0.5133713685701189,-0.5028727204717987,1.0162440890419175,23.244373348892115,21.93118154432268,-1.3131918045694349,1.0,2.23606797749979,2.0,6.4031242374328485,5.385164807134504,0,0
27,Sat05_Kob_0301_3,4,33,0.0008001948008313775,-7.130655358898691,0.9962299085329714,0.9960983942766657,-0.00013151425630575364,33.723280628275454,31.848707416438955,-1.8745732118364984,0.0,0.9289932027911555,0.508034492820929,0.42095870997022644,23.411931427326905,21.779722108016863,-1.6322093193100429,1.4142135623730951,3.605551275463989,4.123105625617661,0.0,4.123105625617661,0,0
28,Sat05_Kob_0301_3,4,49,0.0005898395902477205,-7.435659938966898,0.9900727710445953,0.9760077623780781,-0.014065008666517276,42.72100991437039,17.932286053401718,-24.788723860968673,5.0,0.6115738677062641,0.18725599485260372,0.4243178728536604,27.63933086016309,19.16629293596804,-8.473037924195047,9.486832980505138,1.4142135623730951,10.198039027185569,5.0,7.810249675906654,0,4
29,Sat05_Kob_0301_3,4,59,0.0012915729312226176,-6.651894476854259,0.988904158202526,0.922932180732661,-0.06597197746986494,42.935639558493556,11.507426972587853,-31.428212585905705,5.0,0.5168404911171646,0.11431246351226355,0.40252802760490103,20.653820783748678,14.853386908350569,-5.8004338753981095,1.0,2.0,2.23606797749979,5.0,4.47213595499958,1,6
30,Tak16_cho_0329_9,2,23,0.10890598595142365,-2.217270283139517,0.9718934694660643,0.9145658960274872,-0.057327573438577084,12.495861315139084,7.69262791812915,-4.803233397009934,4.0,-0.7305804830509242,-0.9325488258386633,0.20196834278773912,14.052273904734891,12.826002482389956,-1.2262714223449347,1.4142135623730951,3.1622776601683795,4.0,4.0,0.0,1,6
31,Tak16_cho_0329_9,2,67,0.001,-6.907755278982137,0.9915414313191984,0.9886129883386556,-0.0029284429805427337,12.794453133023003,7.172140294351918,-5.6223128386710854,10.63014581273465,-0.7551057300569772,-0.8820608452748576,0.1269551152178804,12.197066463919995,8.416673076438824,-3.780393387481171,6.324555320336759,6.708203932499369,1.0,10.63014581273465,9.899494936611665,4,2
32,Tak16_cho_0329_9,2,13,0.001,-6.907755278982137,0.9889773010912697,0.9818480886856565,-0.00712921240561315,16.732984147974108,14.37605644340899,-2.356927704565118,2.23606797749979,0.1927281087148656,-0.9374990898293338,1.1302271985441994,14.82167570094621,14.452335233257243,-0.3693404676889678,1.4142135623730951,1.0,1.0,2.23606797749979,3.1622776601683795,1,0
33,Tak16_cho_0329_9,2,53,0.001,-6.907755278982137,0.9254873258763955,0.924952494499152,-0.0005348313772435276,4.604279440236823,4.565710297666293,-0.038569142570530346,0.0,0.9788021759677257,0.9001100223500124,0.07869215361771331,9.00514447149478,8.986206681403692,-0.018937790091088758,1.0,2.23606797749979,1.4142135623730951,0.0,1.4142135623730951,0,0
34,Tak16_cho_0329_9,2,27,0.001,-6.907755278982137,0.9094546410034344,0.8698882512719299,-0.0395663897315045,6.956509046527675,5.7181398222111035,-1.2383692243165711,3.605551275463989,-0.939401801317689,-0.716096659686605,-0.22330514163108406,12.134887393181796,11.981961229526865,-0.1529261636549304,1.0,8.48528137423857,9.219544457292887,3.605551275463989,9.486832980505138,0,0
35,Yam05_Kob_0229_2,2,49,0.0005642701289616525,-7.479977469067475,0.006145747212429553,0.003257451764078545,-0.002888295448351008,-11.329823343050547,-16.65434260264165,-5.324519259591101,4.242640687119285,-0.9659903703967719,-0.9716190791712594,0.005628708774487512,6.264629694629458,5.94087728884021,-0.32375240578924824,3.1622776601683795,2.8284271247461903,3.1622776601683795,4.242640687119285,2.0,1,1
36,Yam05_Kob_0229_2,2,65,0.3011777400970459,-1.2000546898477107,0.0009152966788645855,0.0007011239654824974,-0.0002141727133820881,-18.676129114476016,-19.93989002989556,-1.263760915419546,2.8284271247461903,-0.9956301134340281,-0.9963545410862253,0.0007244276521972681,3.4371678553794083,3.680820757608921,0.24365290222951286,9.055385138137417,11.045361017187261,2.8284271247461903,2.8284271247461903,0.0,0,0
37,Yam05_Kob_0229_2,2,39,0.001,-6.907755278982137,0.01727240157144727,0.010026398395270197,-0.007246003176177074,-9.77368730474837,-14.717858764900402,-4.944171460152033,10.0,0.9178521304542052,-0.8122676963680747,1.73011982682228,10.014501312645477,10.51753898670738,0.503037674061904,3.605551275463989,9.899494936611665,6.4031242374328485,10.0,3.605551275463989,0,0
38,Yam05_Kob_0229_2,2,57,0.0014681760221719742,-6.523734449866278,0.002596311815790009,0.0012006783816613797,-0.0013956334341286292,-16.541938734631756,-20.77826042605071,-4.236321691418954,5.385164807134504,-0.9790335245914983,-0.9995419212316554,0.020508396640157134,5.39062056923693,4.609597380803694,-0.7810231884332355,5.0990195135927845,5.0,1.0,5.385164807134504,5.830951894845301,0,3
39,Yam05_Kob_0229_2,2,59,0.0011854894692078233,-6.737599535494621,0.0015791054237531688,0.0012783112371225203,-0.0003007941866306485,-18.314496647659702,-22.433121082706815,-4.1186244350471135,1.0,-0.999697198299814,-0.9996585214501816,-3.8676849632324206e-05,4.556844124248441,4.595840155814949,0.03899603156650855,1.4142135623730951,2.0,1.4142135623730951,1.0,1.0,1,2
40,Yam05_Kob_0229_2,2,13,0.001,-6.907755278982137,0.9542327416387022,0.7106468857533813,-0.2435858558853209,12.092164016215039,5.135159085558646,-6.957004930656392,6.082762530298219,0.9352325644504494,0.8832688580922397,0.051963706358209794,14.590809038271006,16.294381680099686,1.7035726418286803,1.4142135623730951,2.23606797749979,2.23606797749979,6.082762530298219,4.47213595499958,3,2
41,Yam05_Kob_0229_2,2,11,0.001,-6.907755278982137,0.9715100471555512,0.852022560739089,-0.11948748641646223,14.086808288995794,8.45016431742304,-5.636643971572754,6.082762530298219,0.5310020673355688,0.9011906338615105,-0.3701885665259418,14.892439293625618,15.662999470254118,0.7705601766285,1.4142135623730951,2.8284271247461903,3.1622776601683795,6.082762530298219,5.385164807134504,0,0
42,Yam05_Kob_0229_2,2,45,0.0007823501364327967,-7.1532081728277825,0.010056674486139006,0.00610544012224945,-0.003951234363889555,-10.398939805694596,-13.389520220687599,-2.990580414993003,3.605551275463989,-0.9501665389811766,-0.6099347391516166,-0.3402317998295601,6.76529130285737,7.36584168244366,0.6005503795862905,1.0,1.4142135623730951,1.0,3.605551275463989,3.1622776601683795,0,0
43,Yam05_Kob_0229_2,2,61,0.0005877884686924517,-7.439143421911847,0.0011014183393249777,0.001270490034856242,0.00016907169553126433,-19.251585832663057,-21.66425497320629,-2.4126691405432332,2.23606797749979,-0.9705054986579575,-0.9822689477832518,0.011763449125294256,4.2320432224558715,4.518965027320895,0.28692180486502306,2.8284271247461903,2.23606797749979,1.0,2.23606797749979,3.1622776601683795,0,0
44,Yam05_Kob_0229_2,2,41,0.0007402612827718258,-7.208507349259046,0.008931305368610087,0.004791465132490624,-0.004139840236119463,-9.814393014727893,-15.083026302219414,-5.268633287491522,5.385164807134504,-0.9665812223691476,-0.9515680776030795,-0.015013144766068076,7.563686946055478,7.950700988003526,0.38701404194804834,3.1622776601683795,3.605551275463989,1.0,5.385164807134504,5.0990195135927845,0,1
45,Yam05_Kob_0229_2,2,15,0.001,-6.907755278982137,0.9099734134818229,0.7647442094354646,-0.1452292040463583,9.163740658332411,5.005595893042239,-4.158144765290173,2.0,0.7201343632423636,0.935811221560172,-0.21567685831780847,14.255488094816204,13.68067113621299,-0.5748169586032148,5.0,5.0990195135927845,1.0,2.0,1.0,2,1
46,Yam05_Kob_0229_2,2,67,0.0005924199358560145,-7.43129482344272,0.0005659860160646124,0.0006811129206861777,0.00011512690462156527,-19.917366807469065,-20.227025623364824,-0.3096588158957587,13.892443989449804,0.974582647279063,0.9531404086721497,0.0214422386069133,3.6711064855050926,4.133734258597103,0.46262777309201075,2.23606797749979,2.0,1.0,13.892443989449804,14.422205101855956,0,1
47,Yam05_Kob_0229_2,2,23,0.006657950580120087,-5.011943562488259,0.6723961324811085,0.2834525494224107,-0.3889435830586978,3.60599533826003,-3.6687580191142017,-7.274753357374232,3.0,0.9497446279570547,0.10044393552050096,0.8493006924365538,14.947383444908441,15.207906420930055,0.2605229760216137,3.1622776601683795,2.8284271247461903,1.4142135623730951,3.0,2.23606797749979,1,1
48,Yam05_Kob_0229_2,2,19,0.001,-6.907755278982137,0.8115813948313256,0.5976797591656433,-0.21390163566568232,5.982047672863983,2.292854261363158,-3.689193411500825,2.23606797749979,0.6099143460123401,0.7690652290967546,-0.1591508830844145,13.829185461927645,15.211067912834661,1.3818824509070158,2.0,2.8284271247461903,2.0,2.23606797749979,2.23606797749979,6,1
49,Yam05_Kob_0229_2,2,17,0.010032711550593376,-4.601904369517399,0.7994131771215052,0.7160656783545134,-0.08334749876699177,5.634793536440718,4.650466697658711,-0.9843268387820068,2.0,0.440958459333307,0.1593245827951592,0.2816338765381478,13.676133055273906,15.144577550714354,1.4684444954404476,1.0,1.4142135623730951,1.0,2.0,2.23606797749979,0,4
50,Yam05_Kob_0229_2,2,43,0.0010645525762811303,-6.845200684262223,0.009644511436785241,0.006500037955298299,-0.0031444734814869424,-10.389237655515476,-13.987144687185427,-3.5979070316699513,4.123105625617661,-0.9628747806073441,-0.9555253165123657,-0.007349464094978386,6.7475134350693,7.944924462308634,1.1974110272393341,1.0,1.4142135623730951,1.0,4.123105625617661,4.47213595499958,0,0
51,Oon12_Sue_0329_12,2,31,0.007889702916145325,-4.842196798046775,0.9696281287655937,0.9016606922511675,-0.06796743651442616,11.512868429921634,9.95729712230599,-1.5555713076156437,9.486832980505138,0.7847302464830337,0.611769776134626,0.17296047034840767,13.318005381130376,15.164670899726946,1.84666551859657,3.1622776601683795,5.0990195135927845,2.0,9.486832980505138,9.055385138137417,0,1
52,Oon12_Sue_0329_12,2,27,0.004080858547240496,-5.501447884457765,0.9732958985967651,0.954461650233255,-0.01883424836351011,13.179411460742083,11.22723995074456,-1.9521715099975232,7.615773105863909,0.8603463576884193,0.12573946521297458,0.7346068924754448,14.28311018556216,14.044148994181235,-0.2389611913809251,4.0,3.0,1.0,7.615773105863909,6.708203932499369,0,0
53,Oon12_Sue_0329_12,2,91,0.000785775831900537,-7.148839007357004,0.9943946713880534,0.9864744500197835,-0.007920221368269864,15.472122699723489,7.448071476564478,-8.02405122315901,1.0,-0.9402011626870193,-0.9190539523163274,-0.021147210370691893,7.490117525144306,7.325750659141164,-0.16436686600314232,5.830951894845301,6.708203932499369,1.0,1.0,0.0,0,0
54,Oon12_Sue_0329_12,2,13,0.001,-6.907755278982137,0.9815816721229692,0.9749080266056849,-0.006673645517284332,17.62096220132644,16.516995871648508,-1.103966329677931,1.0,0.24484084363438954,0.2728058442346672,-0.02796500060027765,16.12972533953342,16.089942004165035,-0.03978333536838363,2.23606797749979,2.23606797749979,3.1622776601683795,1.0,3.605551275463989,0,0
55,Mas07_cho_0328_1,4,9,0.001299132127314806,-6.646058831828224,0.9976071894537768,0.9976634869579613,5.6297504184454894e-05,50.49575645356334,47.02887627746553,-3.46688017609781,4.47213595499958,0.5175060268394451,0.5550153204605838,-0.03750929362113864,24.032839654261757,22.715321394476394,-1.3175182597853627,2.8284271247461903,4.0,2.8284271247461903,4.47213595499958,2.0,0,1
56,Mas07_cho_0328_1,4,57,0.07638585567474365,-2.5719577350966234,0.9889370084617599,0.9822329828819323,-0.006704025579827633,31.446068171985686,18.018182023304977,-13.42788614868071,7.211102550927978,0.29448120634211067,-0.5222708960850848,0.8167521024271955,27.461502835549435,20.032982855359563,-7.428519980189872,1.4142135623730951,1.4142135623730951,2.0,7.211102550927978,6.324555320336759,0,1
57,Mas07_cho_0328_1,4,37,0.0014614462852478027,-6.528328727254448,0.9915581005227377,0.9850820009868891,-0.006476099535848601,24.941621803646452,21.306463904999386,-3.6351578986470656,10.816653826391969,0.5921969432833528,0.014546909829957691,0.5776500334533952,20.945912959217175,20.49404131061498,-0.45187164860219653,2.0,8.94427190999916,8.246211251235321,10.816653826391969,8.06225774829855,0,0
58,Mas07_cho_0328_1,4,13,0.0006938171572983265,-7.2733020942758655,0.9975520476865035,0.9970848691586987,-0.0004671785278048679,45.5337862708612,40.896293597309764,-4.637492673551435,1.4142135623730951,0.5710474790774919,0.4309232073511302,0.14012427172636166,24.912896178686374,21.910025015561526,-3.0028711631248477,1.0,1.0,2.0,1.4142135623730951,3.1622776601683795,0,0
59,Mas07_cho_0328_1,4,39,0.0009733194019645452,-6.934798264522613,0.9891885895886082,0.990649632538117,0.001461042949508773,21.321296641858826,19.613074286224347,-1.7082223556344793,8.06225774829855,0.5459178239846063,-0.4597644837305473,1.0056823077151535,19.044801462112787,17.929358294382922,-1.1154431677298646,3.1622776601683795,3.0,1.0,8.06225774829855,8.94427190999916,2,2
60,Mas07_cho_0328_1,4,33,0.001177790923975408,-6.744114693396716,0.9956142481306125,0.9940564369357634,-0.0015578111948491014,34.669994496076,28.781595859270485,-5.8883986368055155,4.123105625617661,0.6471394163941554,0.6692405613373427,-0.022101144943187268,22.064755924999094,22.51466322899918,0.44990730400008516,1.0,3.1622776601683795,3.0,4.123105625617661,1.4142135623730951,0,0
61,Mas07_cho_0328_1,4,81,0.001072729006409645,-6.83754940416561,0.9825313513345731,0.39468129718030187,-0.5878500541542713,5.7836494387115,-0.4623328670441799,-6.245982305755679,5.385164807134504,0.9776450685109179,-0.9971630763748062,1.9748081448857242,11.307106635059695,6.611414633383397,-4.6956920016762975,1.4142135623730951,3.1622776601683795,4.47213595499958,5.385164807134504,1.0,2,2
62,Mas07_cho_0328_1,4,11,0.0005660871975123882,-7.476762432417826,0.9977227403912349,0.9975306132209254,-0.00019212717030947513,51.884877075394215,43.873156953932195,-8.01172012146202,3.0,0.5537911784758625,0.5817685912306915,-0.027977412754829012,26.60083115803764,23.430862171654617,-3.1699689863830223,1.0,1.0,1.4142135623730951,3.0,2.23606797749979,0,0
63,Sat02_Ike_0229_2,4,73,0.0015132003463804722,-6.493528436299484,0.017770330202092843,0.003401566318389393,-0.01436876388370345,-11.57121256558802,-45.15661237649589,-33.58539981090787,3.1622776601683795,-0.8422686132875478,0.9538216165854619,-1.7960902298730097,11.395104530104243,12.69561789553497,1.3005133654307262,4.47213595499958,5.830951894845301,3.1622776601683795,3.1622776601683795,0.0,7,6
64,Sat02_Ike_0229_2,4,55,0.001,-6.907755278982137,0.35591440679067443,0.5150130205516323,0.1590986137609579,-0.05653393371641912,0.6644699540248815,0.7210038877413006,2.23606797749979,-0.9248057898264164,-0.9235176263897379,-0.00128816343667848,8.961223050791938,9.8329595156921,0.8717364649001613,5.830951894845301,6.708203932499369,1.0,2.23606797749979,1.4142135623730951,7,5
65,Sat02_Ike_0229_2,4,47,0.001,-6.907755278982137,0.9865019283078983,0.9351344689019214,-0.05136745940597687,11.705094245755271,9.174686812076748,-2.5304074336785227,6.0,-0.8173890046909086,-0.573409616165024,-0.24397938852588463,10.772583206199414,12.439461908474495,1.6668787022750813,4.0,5.385164807134504,2.23606797749979,6.0,8.06225774829855,4,3
66,Sat02_Ike_0229_2,4,35,0.001,-6.907755278982137,0.9963609903560341,0.9932374479625119,-0.003123542393522194,29.626515355490895,19.601419843961406,-10.02509551152949,3.605551275463989,-0.14099964161921752,-0.5568964857269166,0.4158968441076991,16.46953353217088,12.942143529570439,-3.5273900026004394,3.1622776601683795,3.1622776601683795,6.0,3.605551275463989,5.0,1,2
67,Sat02_Ike_0229_2,4,45,0.001133297453634441,-6.78262379508712,0.9903716102862664,0.9647911794258495,-0.025580430860416947,12.75272703608387,8.438141248714428,-4.314585787369442,5.385164807134504,-0.8253736406283563,0.9938414554158324,-1.8192150960441886,10.174928714761924,10.123195170437192,-0.05173354432473154,5.0,6.708203932499369,2.0,5.385164807134504,6.4031242374328485,0,2
68,Sat02_Ike_0229_2,4,53,0.0018018423579633236,-6.318945605330106,0.7555000002086255,0.3504489315796463,-0.4050510686289792,3.5547623519391904,-0.18394471254283448,-3.738707064482025,6.082762530298219,-0.8933304702094583,-0.9612432840867381,0.06791281387727977,11.426938019958492,9.172193186879065,-2.2547448330794264,2.23606797749979,2.23606797749979,1.4142135623730951,6.082762530298219,7.280109889280518,1,2
69,Sat02_Ike_0229_2,4,49,0.0007535056211054325,-7.190774079931611,0.9559199818323092,0.5585740423230375,-0.39734593950927166,9.268680601449148,5.054888595368066,-4.213792006081082,3.605551275463989,0.8948665719511455,0.682765051190027,0.21210152076111854,11.441082946678199,21.927272020563667,10.486189073885468,3.0,3.1622776601683795,3.605551275463989,3.605551275463989,0.0,6,8
70,Sat02_Ike_0229_2,4,65,0.001,-6.907755278982137,0.160710373865379,0.02068423672636044,-0.14002613713901857,-2.2686929596100454,-14.669168124936933,-12.400475165326888,5.0990195135927845,0.9875690682405838,-0.14561448469749655,1.1331835529380803,7.592836983627869,13.718724796823118,6.1258878131952486,1.4142135623730951,5.0,4.123105625617661,5.0990195135927845,5.0,9,7
71,Sat02_Ike_0229_2,4,41,0.001,-6.907755278982137,0.9907465959188462,0.9779673486315565,-0.01277924728728963,16.811279507810482,15.372824254100703,-1.4384552537097797,6.0,-0.13366060815148273,-0.6093565054828695,0.47569589733138673,13.132428717102595,13.529799823022152,0.39737110591955727,4.123105625617661,2.23606797749979,4.242640687119285,6.0,4.242640687119285,1,0
72,Sat02_Ike_0229_2,4,39,0.019819695502519608,-3.9210791133406095,0.9925492745557288,0.990939586252811,-0.0016096883029178555,19.380882044417444,15.724688575818304,-3.65619346859914,2.8284271247461903,0.07693199766970643,-0.4651813308939579,0.5421133285636643,14.30005554991654,12.172514559219255,-2.127540990697284,1.4142135623730951,1.0,1.0,2.8284271247461903,2.23606797749979,0,2
